path,class,digit
data/4\44_inv.tif,4,4
data/0\29.tif,0,0
data/1\18_inv.tif,1,1
data/0\17.tif,0,0
data/9\16.tif,9,9
data/5\12.tif,5,5
data/2\24.tif,2,2
data/5\9_inv.tif,5,5
data/6\34_inv.tif,6,6
data/5\3_inv.tif,5,5
data/9\15_inv.tif,9,9
data/5\5.tif,5,5
data/6\32.tif,6,6
data/6\41_inv.tif,6,6
data/0\35.tif,0,0
data/5\2_inv.tif,5,5
data/0\50.tif,0,0
data/8\16_inv.tif,8,8
data/2\5.tif,2,2
data/9\48.tif,9,9
data/9\29.tif,9,9
data/8\30.tif,8,8
data/0\46.tif,0,0
data/9\24.tif,9,9
data/7\37.tif,7,7
data/5\10_inv.tif,5,5
data/9\23_inv.tif,9,9
data/8\40.tif,8,8
data/9\35.tif,9,9
data/2\50_inv.tif,2,2
data/5\28.tif,5,5
data/4\16.tif,4,4
data/9\29_inv.tif,9,9
data/4\36.tif,4,4
data/8\24.tif,8,8
data/1\5.tif,1,1
data/6\44.tif,6,6
data/2\30.tif,2,2
data/1\48_inv.tif,1,1
data/4\37.tif,4,4
data/7\16.tif,7,7
data/6\13_inv.tif,6,6
data/6\47.tif,6,6
data/5\33_inv.tif,5,5
data/4\4.tif,4,4
data/1\26.tif,1,1
data/4\31_inv.tif,4,4
data/0\31.tif,0,0
data/3\6_inv.tif,3,3
data/6\48.tif,6,6
data/7\14.tif,7,7
data/9\3.tif,9,9
data/6\7_inv.tif,6,6
data/4\1_inv.tif,4,4
data/6\26.tif,6,6
data/3\30.tif,3,3
data/3\20_inv.tif,3,3
data/7\32.tif,7,7
data/1\12_inv.tif,1,1
data/1\50.tif,1,1
data/6\33_inv.tif,6,6
data/3\29.tif,3,3
data/0\2.tif,0,0
data/4\42.tif,4,4
data/2\38_inv.tif,2,2
data/9\24_inv.tif,9,9
data/6\30.tif,6,6
data/2\40_inv.tif,2,2
data/4\2_inv.tif,4,4
data/5\24.tif,5,5
data/4\14.tif,4,4
data/5\18_inv.tif,5,5
data/4\2.tif,4,4
data/6\3_inv.tif,6,6
data/0\28.tif,0,0
data/8\36.tif,8,8
data/7\5_inv.tif,7,7
data/3\32_inv.tif,3,3
data/0\13_inv.tif,0,0
data/0\26_inv.tif,0,0
data/2\5_inv.tif,2,2
data/5\19_inv.tif,5,5
data/7\9.tif,7,7
data/8\46_inv.tif,8,8
data/9\28_inv.tif,9,9
data/1\27.tif,1,1
data/2\18.tif,2,2
data/5\33.tif,5,5
data/3\8_inv.tif,3,3
data/9\46.tif,9,9
data/0\12_inv.tif,0,0
data/1\41.tif,1,1
data/1\50_inv.tif,1,1
data/5\18.tif,5,5
data/4\44.tif,4,4
data/9\35_inv.tif,9,9
data/6\23.tif,6,6
data/3\34.tif,3,3
data/9\9_inv.tif,9,9
data/9\40.tif,9,9
data/5\50.tif,5,5
data/6\50.tif,6,6
data/1\16.tif,1,1
data/8\35_inv.tif,8,8
data/3\25.tif,3,3
data/7\6.tif,7,7
data/8\14_inv.tif,8,8
data/7\25_inv.tif,7,7
data/6\10.tif,6,6
data/2\36.tif,2,2
data/7\49_inv.tif,7,7
data/9\34_inv.tif,9,9
data/4\17.tif,4,4
data/1\3.tif,1,1
data/1\47_inv.tif,1,1
data/4\12_inv.tif,4,4
data/9\6_inv.tif,9,9
data/4\3.tif,4,4
data/4\47_inv.tif,4,4
data/2\34_inv.tif,2,2
data/5\47.tif,5,5
data/7\36.tif,7,7
data/8\29_inv.tif,8,8
data/3\16_inv.tif,3,3
data/7\31_inv.tif,7,7
data/0\49.tif,0,0
data/3\11_inv.tif,3,3
data/1\44_inv.tif,1,1
data/0\1_inv.tif,0,0
data/7\50_inv.tif,7,7
data/3\10.tif,3,3
data/6\23_inv.tif,6,6
data/9\17_inv.tif,9,9
data/3\49.tif,3,3
data/4\29_inv.tif,4,4
data/8\20.tif,8,8
data/1\27_inv.tif,1,1
data/4\28_inv.tif,4,4
data/9\20.tif,9,9
data/3\13_inv.tif,3,3
data/4\46_inv.tif,4,4
data/4\8_inv.tif,4,4
data/1\22_inv.tif,1,1
data/6\26_inv.tif,6,6
data/1\24_inv.tif,1,1
data/7\3.tif,7,7
data/3\47.tif,3,3
data/0\37.tif,0,0
data/7\50.tif,7,7
data/7\20.tif,7,7
data/7\38.tif,7,7
data/0\4_inv.tif,0,0
data/2\13_inv.tif,2,2
data/8\34_inv.tif,8,8
data/7\25.tif,7,7
data/3\38_inv.tif,3,3
data/0\6.tif,0,0
data/6\17_inv.tif,6,6
data/4\29.tif,4,4
data/8\27_inv.tif,8,8
data/7\26_inv.tif,7,7
data/0\21_inv.tif,0,0
data/2\2_inv.tif,2,2
data/4\32.tif,4,4
data/7\24_inv.tif,7,7
data/7\18_inv.tif,7,7
data/1\30_inv.tif,1,1
data/0\39_inv.tif,0,0
data/0\12.tif,0,0
data/5\30.tif,5,5
data/3\3_inv.tif,3,3
data/5\34_inv.tif,5,5
data/8\9_inv.tif,8,8
data/5\30_inv.tif,5,5
data/3\43_inv.tif,3,3
data/6\5.tif,6,6
data/9\32.tif,9,9
data/7\21_inv.tif,7,7
data/2\37.tif,2,2
data/6\40.tif,6,6
data/8\45_inv.tif,8,8
data/3\40_inv.tif,3,3
data/7\35_inv.tif,7,7
data/0\48_inv.tif,0,0
data/6\49.tif,6,6
data/1\23_inv.tif,1,1
data/2\1.tif,2,2
data/9\49_inv.tif,9,9
data/8\12.tif,8,8
data/1\39.tif,1,1
data/3\20.tif,3,3
data/1\8_inv.tif,1,1
data/0\15.tif,0,0
data/8\9.tif,8,8
data/3\18_inv.tif,3,3
data/0\23_inv.tif,0,0
data/6\39.tif,6,6
data/5\20.tif,5,5
data/0\27.tif,0,0
data/5\23_inv.tif,5,5
data/7\13.tif,7,7
data/7\2.tif,7,7
data/5\27_inv.tif,5,5
data/6\18_inv.tif,6,6
data/3\14.tif,3,3
data/7\47_inv.tif,7,7
data/2\9_inv.tif,2,2
data/5\45.tif,5,5
data/1\31.tif,1,1
data/1\13.tif,1,1
data/0\47_inv.tif,0,0
data/0\7.tif,0,0
data/0\38.tif,0,0
data/2\29.tif,2,2
data/8\20_inv.tif,8,8
data/2\39_inv.tif,2,2
data/1\43_inv.tif,1,1
data/1\24.tif,1,1
data/3\48.tif,3,3
data/6\3.tif,6,6
data/2\34.tif,2,2
data/5\20_inv.tif,5,5
data/6\22_inv.tif,6,6
data/2\3_inv.tif,2,2
data/7\9_inv.tif,7,7
data/6\31.tif,6,6
data/8\3_inv.tif,8,8
data/9\10_inv.tif,9,9
data/2\47_inv.tif,2,2
data/7\49.tif,7,7
data/9\12.tif,9,9
data/1\14_inv.tif,1,1
data/5\9.tif,5,5
data/0\6_inv.tif,0,0
data/2\45_inv.tif,2,2
data/6\39_inv.tif,6,6
data/5\17_inv.tif,5,5
data/4\25.tif,4,4
data/7\1.tif,7,7
data/7\5.tif,7,7
data/1\44.tif,1,1
data/3\14_inv.tif,3,3
data/2\22.tif,2,2
data/0\4.tif,0,0
data/0\30.tif,0,0
data/8\24_inv.tif,8,8
data/9\14_inv.tif,9,9
data/6\15_inv.tif,6,6
data/6\35_inv.tif,6,6
data/6\37_inv.tif,6,6
data/4\19.tif,4,4
data/1\40.tif,1,1
data/6\29_inv.tif,6,6
data/5\11.tif,5,5
data/3\42_inv.tif,3,3
data/6\35.tif,6,6
data/1\3_inv.tif,1,1
data/5\47_inv.tif,5,5
data/3\34_inv.tif,3,3
data/7\8_inv.tif,7,7
data/9\42.tif,9,9
data/8\17.tif,8,8
data/5\22.tif,5,5
data/7\14_inv.tif,7,7
data/6\21.tif,6,6
data/2\28.tif,2,2
data/4\18.tif,4,4
data/2\22_inv.tif,2,2
data/8\29.tif,8,8
data/6\29.tif,6,6
data/9\50_inv.tif,9,9
data/1\19.tif,1,1
data/8\50_inv.tif,8,8
data/1\43.tif,1,1
data/8\7_inv.tif,8,8
data/9\32_inv.tif,9,9
data/2\4.tif,2,2
data/5\43.tif,5,5
data/8\49_inv.tif,8,8
data/8\22_inv.tif,8,8
data/1\15_inv.tif,1,1
data/9\23.tif,9,9
data/8\6.tif,8,8
data/5\26_inv.tif,5,5
data/8\21_inv.tif,8,8
data/9\45.tif,9,9
data/1\35_inv.tif,1,1
data/0\24_inv.tif,0,0
data/3\26_inv.tif,3,3
data/9\28.tif,9,9
data/1\28_inv.tif,1,1
data/7\22.tif,7,7
data/6\9_inv.tif,6,6
data/7\27_inv.tif,7,7
data/1\21.tif,1,1
data/1\34_inv.tif,1,1
data/0\42.tif,0,0
data/7\39.tif,7,7
data/3\44.tif,3,3
data/1\40_inv.tif,1,1
data/3\5.tif,3,3
data/8\12_inv.tif,8,8
data/5\46.tif,5,5
data/5\15_inv.tif,5,5
data/5\31_inv.tif,5,5
data/8\31_inv.tif,8,8
data/2\24_inv.tif,2,2
data/6\17.tif,6,6
data/1\26_inv.tif,1,1
data/2\20_inv.tif,2,2
data/4\11_inv.tif,4,4
data/5\24_inv.tif,5,5
data/9\26.tif,9,9
data/1\8.tif,1,1
data/2\44_inv.tif,2,2
data/9\31_inv.tif,9,9
data/1\4.tif,1,1
data/8\45.tif,8,8
data/2\47.tif,2,2
data/9\21_inv.tif,9,9
data/2\13.tif,2,2
data/1\11.tif,1,1
data/2\17_inv.tif,2,2
data/1\9_inv.tif,1,1
data/0\3.tif,0,0
data/5\1_inv.tif,5,5
data/4\15_inv.tif,4,4
data/2\41_inv.tif,2,2
data/6\12_inv.tif,6,6
data/0\29_inv.tif,0,0
data/4\5_inv.tif,4,4
data/2\1_inv.tif,2,2
data/4\30_inv.tif,4,4
data/2\12_inv.tif,2,2
data/9\43_inv.tif,9,9
data/2\8_inv.tif,2,2
data/0\42_inv.tif,0,0
data/4\42_inv.tif,4,4
data/3\49_inv.tif,3,3
data/6\50_inv.tif,6,6
data/5\35.tif,5,5
data/4\19_inv.tif,4,4
data/4\50_inv.tif,4,4
data/7\7.tif,7,7
data/2\44.tif,2,2
data/1\36.tif,1,1
data/8\35.tif,8,8
data/7\40_inv.tif,7,7
data/1\32.tif,1,1
data/4\33_inv.tif,4,4
data/9\44_inv.tif,9,9
data/0\14_inv.tif,0,0
data/3\22_inv.tif,3,3
data/9\33.tif,9,9
data/2\38.tif,2,2
data/1\37_inv.tif,1,1
data/8\44.tif,8,8
data/4\48.tif,4,4
data/9\14.tif,9,9
data/2\31_inv.tif,2,2
data/6\25.tif,6,6
data/1\45_inv.tif,1,1
data/4\26_inv.tif,4,4
data/8\8.tif,8,8
data/0\50_inv.tif,0,0
data/9\13_inv.tif,9,9
data/6\4.tif,6,6
data/7\15_inv.tif,7,7
data/8\50.tif,8,8
data/1\1_inv.tif,1,1
data/5\41_inv.tif,5,5
data/4\22.tif,4,4
data/6\33.tif,6,6
data/4\10_inv.tif,4,4
data/2\21.tif,2,2
data/2\21_inv.tif,2,2
data/7\46.tif,7,7
data/2\29_inv.tif,2,2
data/9\4_inv.tif,9,9
data/0\13.tif,0,0
data/7\48_inv.tif,7,7
data/6\38.tif,6,6
data/2\35_inv.tif,2,2
data/9\22.tif,9,9
data/0\46_inv.tif,0,0
data/3\6.tif,3,3
data/3\2.tif,3,3
data/0\32_inv.tif,0,0
data/7\12_inv.tif,7,7
data/8\39_inv.tif,8,8
data/3\16.tif,3,3
data/9\5_inv.tif,9,9
data/8\41.tif,8,8
data/0\27_inv.tif,0,0
data/6\47_inv.tif,6,6
data/7\32_inv.tif,7,7
data/8\30_inv.tif,8,8
data/0\8.tif,0,0
data/9\9.tif,9,9
data/5\22_inv.tif,5,5
data/4\27.tif,4,4
data/6\46.tif,6,6
data/6\2.tif,6,6
data/9\25.tif,9,9
data/2\2.tif,2,2
data/4\25_inv.tif,4,4
data/1\32_inv.tif,1,1
data/9\37_inv.tif,9,9
data/4\38.tif,4,4
data/3\36_inv.tif,3,3
data/2\42.tif,2,2
data/1\29_inv.tif,1,1
data/6\19_inv.tif,6,6
data/8\23_inv.tif,8,8
data/3\12_inv.tif,3,3
data/8\49.tif,8,8
data/4\34.tif,4,4
data/3\4_inv.tif,3,3
data/2\48.tif,2,2
data/3\31_inv.tif,3,3
data/3\8.tif,3,3
data/0\11_inv.tif,0,0
data/5\15.tif,5,5
data/7\43_inv.tif,7,7
data/3\27.tif,3,3
data/2\30_inv.tif,2,2
data/5\44.tif,5,5
data/3\32.tif,3,3
data/6\45.tif,6,6
data/9\11.tif,9,9
data/5\42_inv.tif,5,5
data/3\36.tif,3,3
data/5\10.tif,5,5
data/4\36_inv.tif,4,4
data/4\9_inv.tif,4,4
data/3\33.tif,3,3
data/8\46.tif,8,8
data/2\18_inv.tif,2,2
data/5\37_inv.tif,5,5
data/0\21.tif,0,0
data/6\6.tif,6,6
data/4\32_inv.tif,4,4
data/1\20.tif,1,1
data/3\3.tif,3,3
data/5\19.tif,5,5
data/4\45.tif,4,4
data/6\8.tif,6,6
data/7\13_inv.tif,7,7
data/1\6_inv.tif,1,1
data/0\32.tif,0,0
data/3\48_inv.tif,3,3
data/8\44_inv.tif,8,8
data/4\49.tif,4,4
data/8\39.tif,8,8
data/1\39_inv.tif,1,1
data/7\3_inv.tif,7,7
data/7\39_inv.tif,7,7
data/3\19_inv.tif,3,3
data/5\13_inv.tif,5,5
data/6\38_inv.tif,6,6
data/7\15.tif,7,7
data/4\23.tif,4,4
data/5\14_inv.tif,5,5
data/1\42_inv.tif,1,1
data/0\34_inv.tif,0,0
data/6\14.tif,6,6
data/2\23.tif,2,2
data/0\44_inv.tif,0,0
data/0\20.tif,0,0
data/4\14_inv.tif,4,4
data/7\29.tif,7,7
data/1\37.tif,1,1
data/4\34_inv.tif,4,4
data/4\35.tif,4,4
data/8\43.tif,8,8
data/8\25.tif,8,8
data/3\1.tif,3,3
data/7\12.tif,7,7
data/8\23.tif,8,8
data/3\35_inv.tif,3,3
data/8\14.tif,8,8
data/5\49.tif,5,5
data/0\45_inv.tif,0,0
data/6\46_inv.tif,6,6
data/8\47_inv.tif,8,8
data/1\21_inv.tif,1,1
data/2\46.tif,2,2
data/9\39.tif,9,9
data/4\49_inv.tif,4,4
data/8\42.tif,8,8
data/5\6.tif,5,5
data/5\37.tif,5,5
data/9\46_inv.tif,9,9
data/1\33_inv.tif,1,1
data/0\30_inv.tif,0,0
data/9\33_inv.tif,9,9
data/6\9.tif,6,6
data/7\46_inv.tif,7,7
data/0\31_inv.tif,0,0
data/8\17_inv.tif,8,8
data/5\28_inv.tif,5,5
data/5\25.tif,5,5
data/0\10_inv.tif,0,0
data/4\26.tif,4,4
data/6\11_inv.tif,6,6
data/2\8.tif,2,2
data/7\1_inv.tif,7,7
data/9\3_inv.tif,9,9
data/5\40_inv.tif,5,5
data/5\32_inv.tif,5,5
data/0\40.tif,0,0
data/2\43.tif,2,2
data/6\8_inv.tif,6,6
data/9\41_inv.tif,9,9
data/5\40.tif,5,5
data/5\7_inv.tif,5,5
data/8\10_inv.tif,8,8
data/0\1.tif,0,0
data/5\48_inv.tif,5,5
data/0\16.tif,0,0
data/2\10_inv.tif,2,2
data/1\11_inv.tif,1,1
data/8\5.tif,8,8
data/8\18_inv.tif,8,8
data/5\44_inv.tif,5,5
data/4\40_inv.tif,4,4
data/0\43_inv.tif,0,0
data/1\35.tif,1,1
data/0\36_inv.tif,0,0
data/4\10.tif,4,4
data/4\7_inv.tif,4,4
data/3\11.tif,3,3
data/1\38.tif,1,1
data/6\36.tif,6,6
data/8\32_inv.tif,8,8
data/9\38_inv.tif,9,9
data/3\21.tif,3,3
data/4\4_inv.tif,4,4
data/4\7.tif,4,4
data/6\42_inv.tif,6,6
data/8\11_inv.tif,8,8
data/3\26.tif,3,3
data/5\1.tif,5,5
data/4\39_inv.tif,4,4
data/8\48_inv.tif,8,8
data/4\45_inv.tif,4,4
data/9\27.tif,9,9
data/3\9.tif,3,3
data/8\2.tif,8,8
data/6\34.tif,6,6
data/6\20.tif,6,6
data/4\23_inv.tif,4,4
data/5\29_inv.tif,5,5
data/5\38_inv.tif,5,5
data/2\23_inv.tif,2,2
data/8\47.tif,8,8
data/1\2.tif,1,1
data/9\48_inv.tif,9,9
data/7\35.tif,7,7
data/0\44.tif,0,0
data/2\41.tif,2,2
data/1\23.tif,1,1
data/8\13.tif,8,8
data/1\2_inv.tif,1,1
data/6\14_inv.tif,6,6
data/9\6.tif,9,9
data/0\49_inv.tif,0,0
data/3\28.tif,3,3
data/4\18_inv.tif,4,4
data/5\21_inv.tif,5,5
data/9\47_inv.tif,9,9
data/3\4.tif,3,3
data/0\5_inv.tif,0,0
data/4\47.tif,4,4
data/9\42_inv.tif,9,9
data/8\34.tif,8,8
data/8\15.tif,8,8
data/1\38_inv.tif,1,1
data/9\2_inv.tif,9,9
data/8\4_inv.tif,8,8
data/3\50_inv.tif,3,3
data/8\10.tif,8,8
data/4\43_inv.tif,4,4
data/4\48_inv.tif,4,4
data/5\13.tif,5,5
data/9\20_inv.tif,9,9
data/8\25_inv.tif,8,8
data/1\22.tif,1,1
data/8\36_inv.tif,8,8
data/5\26.tif,5,5
data/8\16.tif,8,8
data/3\24.tif,3,3
data/9\31.tif,9,9
data/3\7.tif,3,3
data/8\1.tif,8,8
data/3\39_inv.tif,3,3
data/3\38.tif,3,3
data/6\4_inv.tif,6,6
data/9\38.tif,9,9
data/0\26.tif,0,0
data/5\46_inv.tif,5,5
data/1\7_inv.tif,1,1
data/8\28_inv.tif,8,8
data/6\20_inv.tif,6,6
data/0\39.tif,0,0
data/4\27_inv.tif,4,4
data/0\20_inv.tif,0,0
data/4\39.tif,4,4
data/0\16_inv.tif,0,0
data/7\10_inv.tif,7,7
data/7\30.tif,7,7
data/4\13.tif,4,4
data/3\12.tif,3,3
data/9\7_inv.tif,9,9
data/0\48.tif,0,0
data/7\29_inv.tif,7,7
data/5\39.tif,5,5
data/4\11.tif,4,4
data/4\20_inv.tif,4,4
data/3\41.tif,3,3
data/3\31.tif,3,3
data/6\5_inv.tif,6,6
data/4\35_inv.tif,4,4
data/2\50.tif,2,2
data/2\33_inv.tif,2,2
data/8\27.tif,8,8
data/5\12_inv.tif,5,5
data/1\48.tif,1,1
data/9\11_inv.tif,9,9
data/7\33.tif,7,7
data/8\8_inv.tif,8,8
data/3\47_inv.tif,3,3
data/7\48.tif,7,7
data/0\33.tif,0,0
data/8\37_inv.tif,8,8
data/9\5.tif,9,9
data/3\13.tif,3,3
data/8\7.tif,8,8
data/7\45_inv.tif,7,7
data/4\30.tif,4,4
data/1\6.tif,1,1
data/8\15_inv.tif,8,8
data/2\3.tif,2,2
data/1\1.tif,1,1
